1283,名詞,サ変接続,*,*
1284,名詞,ナイ形容詞語幹,*,*
1285,名詞,一般,*,*
1286,名詞,引用文字列,*,*
1287,名詞,形容動詞語幹,*,*
1288,名詞,固有名詞,一般,*
1289,名詞,固有名詞,人名,一般
1290,名詞,固有名詞,人名,姓
1291,名詞,固有名詞,人名,名
1292,名詞,固有名詞,組織,*
1293,名詞,固有名詞,地域,一般
1294,名詞,固有名詞,地域,国
1295,名詞,数,*,*
1296,名詞,接続詞的,*,*
1297,名詞,接尾,サ変接続,*
1298,名詞,接尾,一般,*
1299,名詞,接尾,形容動詞語幹,*
1300,名詞,接尾,助数詞,*
1301,名詞,接尾,助動詞語幹,*
1302,名詞,接尾,人名,*
1303,名詞,接尾,地域,*
1304,名詞,接尾,特殊,*
1305,名詞,接尾,副詞可能,*
1306,名詞,代名詞,一般,*
1307,名詞,代名詞,縮約,*
1308,名詞,動詞非自立的,*,*
1309,名詞,特殊,助動詞語幹,*
1310,名詞,非自立,一般,*
1311,名詞,非自立,形容動詞語幹,*
1312,名詞,非自立,助動詞語幹,*
1313,名詞,非自立,副詞可能,*
1314,名詞,副詞可能,*,*
1315,連体詞,*,*,*
